event_day,account_age_days,total_bookings_90d,chargeback_rate_90d,cancellation_rate_90d,bookings_24h,recent_holds_24h,recent_late_cancellations_90d,seats_requested,hours_until_departure,country_mismatch,payment_attempts_10m,device_linked_to_fraud,card_on_blocklist,interaction_duration_seconds,fields_pasted,pointer_events,payment_fraud_label,inventory_abuse_label
168,183,41,0.0,0.0975609756097561,2,2,1,2,107.14647216265837,0,1,0,0,94.62656707209744,1,31,0,0
168,249,73,0.0,0.0410958904109589,4,2,0,1,57.1865155113031,0,1,0,0,40.34512293232728,0,25,0,0
168,417,63,0.0,0.06349206349206349,8,1,1,3,73.89070695221652,1,1,0,0,131.4958183467617,1,36,0,0
168,760,92,0.0,0.10869565217391304,4,3,0,3,240.68196067274573,0,1,0,0,49.469981491098,2,34,0,0
168,1502,134,0.0,0.08208955223880597,3,1,0,3,13.406732217644322,0,1,0,0,35.98965706691847,1,40,0,0
168,651,90,0.011111111111111112,0.07777777777777778,6,1,0,5,113.55329861693137,0,2,0,0,144.86691718963218,0,23,0,0
168,1,15,0.0,0.06666666666666667,3,3,0,3,44.19849268840112,0,8,1,0,95.18805014639796,1,44,0,0
168,342,73,0.0136986301369863,0.0684931506849315,0,4,0,5,454.05388446117473,0,1,0,0,82.05915233673204,1,28,0,0
168,1,19,0.15789473684210525,0.10526315789473684,40,2,0,3,11.230289706929605,1,6,0,0,4.916999398682398,8,2,1,0
168,355,65,0.0,0.046153846153846156,3,1,0,4,6.631709392610526,0,1,0,0,89.70457830046838,0,22,1,0
168,7,17,0.058823529411764705,0.058823529411764705,5,3,0,6,3.306046936615518,1,6,0,0,78.09228243669838,0,26,0,0
169,140,49,0.0,0.10204081632653061,2,0,0,5,250.12233589361676,1,1,0,0,56.25700675332638,0,34,0,0
169,56,38,0.0,0.21052631578947367,5,3,0,2,544.6196394001148,0,1,0,0,49.53470713227684,0,42,0,0
169,56,39,0.0,0.05128205128205128,5,1,1,4,282.0413195662331,0,2,0,0,48.14167087670839,0,34,0,0
169,286,63,0.0,0.031746031746031744,3,2,0,2,32.79859742568575,0,2,0,0,90.1525617509684,2,27,0,0
169,216,57,0.0,0.07017543859649122,5,2,0,3,408.2035244646577,0,1,0,0,57.704661210279525,2,34,0,0
169,1653,142,0.007042253521126761,0.09154929577464789,2,3,2,3,126.42329048420054,0,2,0,0,82.81493037814957,2,39,0,0
169,507,84,0.0,0.09523809523809523,4,2,0,3,144.13468584686456,0,2,0,0,130.11333187990184,1,32,0,1
169,353,73,0.0,0.0410958904109589,43,1,0,3,71.38797732455646,0,3,0,0,5.237689257812903,10,0,0,0
169,737,83,0.0,0.08433734939759036,43,0,1,6,148.15156621162868,0,2,0,0,9.756450910147676,11,1,0,0
169,157,48,0.0,0.10416666666666667,3,2,0,1,192.1490631728344,1,2,0,0,103.87125326538671,3,43,0,0
169,664,81,0.0,0.08641975308641975,3,3,0,3,246.3090178488487,0,1,0,0,118.95896702728623,0,28,0,0
169,168,51,0.0,0.11764705882352941,4,2,0,4,125.68886597185924,0,1,0,0,128.85777480233156,5,41,0,0
169,426,47,0.02127659574468085,0.10638297872340426,5,1,1,3,101.13729886216649,0,2,0,0,79.26677828102952,2,24,0,0
169,271,55,0.0,0.45454545454545453,32,25,7,22,359.6568733922431,0,2,0,0,3.320011037331171,8,0,0,1
169,237,60,0.0,0.03333333333333333,5,3,0,3,359.15932084744105,0,2,0,0,74.3834849441528,0,33,0,0
169,235,62,0.016129032258064516,0.11290322580645161,3,3,0,3,752.950485165052,0,1,0,0,113.52225013640367,2,42,0,0
169,382,86,0.0,0.16279069767441862,5,3,1,3,184.91071700095068,0,1,0,0,28.637926172363862,1,44,0,0
169,436,66,0.0,0.12121212121212122,0,0,1,2,83.86604902116606,1,1,0,0,71.65237587018828,2,31,0,0
169,429,60,0.0,0.1,9,1,1,3,165.99070354356584,1,1,0,0,72.67858261502218,1,45,0,0
169,926,108,0.0,0.08333333333333333,33,1,1,6,106.1103045603819,0,1,0,0,1.7325254890955,5,0,0,0
169,411,85,0.0,0.10588235294117647,39,3,0,4,313.7411188023083,0,1,0,0,6.781931390905715,6,0,0,0
169,236,47,0.0,0.02127659574468085,4,5,0,1,722.9633615462451,0,1,0,0,93.71768746689385,0,31,0,0
169,286,67,0.014925373134328358,0.04477611940298507,2,1,0,1,253.66232971158342,0,2,0,0,110.57844452543031,2,40,0,0
169,450,76,0.0,0.06578947368421052,3,2,0,3,15.664140652797883,0,3,0,0,102.87074906289187,1,38,0,0
169,511,77,0.0,0.06493506493506493,4,3,0,3,119.35619669540841,1,1,0,0,49.6445827787582,0,34,0,0
169,25,24,0.0,0.0,6,2,0,2,98.66701886637779,0,2,0,0,97.92318185897824,0,34,0,0
169,127,43,0.0,0.13953488372093023,5,1,0,2,62.565727438983984,0,1,0,0,64.80286333195193,0,27,0,0
169,603,91,0.0,0.08791208791208792,33,3,0,3,120.82821313261894,0,1,0,0,5.791414925863512,8,1,0,0
169,170,50,0.0,0.06,44,1,1,2,160.78257090506034,0,2,0,0,4.132081581017561,7,0,0,0
169,203,59,0.0,0.06779661016949153,4,2,1,4,58.98978902219575,0,1,0,0,58.41246840220101,1,35,0,0
169,200,56,0.0,0.10714285714285714,4,2,0,2,73.49914869650986,0,1,0,0,27.171659692412973,0,34,0,0
170,769,85,0.0,0.11764705882352941,7,1,1,2,21.489108308405907,0,2,0,0,106.89980125002046,2,37,0,0
170,368,70,0.0,0.07142857142857142,4,0,0,2,207.23880070474158,0,1,0,0,44.78532525439435,1,30,0,0
170,83,35,0.0,0.4857142857142857,42,20,5,17,52.900895800751236,0,2,0,0,78.12608356027864,2,38,0,1
170,731,85,0.0,0.058823529411764705,4,1,0,2,318.6534999351248,0,2,0,0,36.56306344853337,0,34,0,0
170,881,95,0.0,0.14736842105263157,5,1,0,1,355.4266223702639,0,2,0,0,99.06091744728201,1,27,0,0
170,474,68,0.014705882352941176,0.11764705882352941,6,4,0,8,272.67719469656305,0,1,0,0,49.651673197250915,2,35,0,0
170,0,11,0.0,0.0,6,2,0,5,109.98365086438821,0,1,0,0,33.27342043954002,0,39,0,0
170,389,63,0.0,0.09523809523809523,1,3,0,3,53.215323588613366,0,1,0,0,77.23562970359929,0,32,0,0
170,186,51,0.0,0.0784313725490196,41,4,0,2,44.421718766579914,0,2,0,0,5.905463081525822,9,1,0,0
170,730,92,0.0,0.06521739130434782,7,1,0,5,145.81097077427063,0,2,0,0,61.081846742529684,0,34,0,0
170,17,24,0.0,0.5416666666666666,49,28,12,22,409.8305303981889,0,1,0,0,59.35444130054102,1,26,0,1
170,692,100,0.0,0.05,44,3,0,4,241.5138691990337,0,1,0,0,7.763415503847124,11,1,0,0
170,2249,145,0.0,0.06896551724137931,39,3,0,5,73.94115937737382,0,1,0,0,4.635006107111211,11,0,0,0
170,848,89,0.011235955056179775,0.033707865168539325,4,0,0,4,219.34243441535176,0,3,0,0,87.50769599858737,1,32,0,0
170,18,26,0.0,0.19230769230769232,1,0,0,2,121.60828899123851,0,1,0,0,102.42069351567474,2,32,0,0
170,238,61,0.0,0.08196721311475409,0,2,1,4,55.5872752442425,0,1,0,0,89.49747197029265,1,32,0,0
170,418,80,0.0125,0.125,4,1,0,3,105.76049162460589,0,1,0,0,101.29548074460901,1,37,0,0
170,26,25,0.16,0.04,3,3,1,8,7.350447106439228,1,6,1,0,66.65752397658342,1,56,0,0
170,422,80,0.0,0.1125,3,3,1,1,450.1876985311759,1,2,0,0,40.52256395420761,1,32,0,0
170,14,21,0.0,0.047619047619047616,1,3,0,3,81.52927859317253,0,1,0,0,100.64075075676986,0,26,0,0
170,1443,124,0.0,0.04032258064516129,1,2,0,3,135.59212406618087,0,1,0,0,74.23733967575721,1,40,0,0
170,272,60,0.0,0.11666666666666667,6,3,0,2,892.921457896797,0,2,0,0,85.51487272983016,0,32,0,0
170,118,55,0.0,0.07272727272727272,4,4,0,3,990.8419937729177,0,1,0,0,2.002501616297053,1,48,0,0
170,14,16,0.0,0.0625,2,2,1,2,74.67484128586462,0,2,0,0,99.23420260505469,0,31,0,0
170,273,58,0.0,0.05172413793103448,3,2,0,3,237.2071044228716,1,2,0,0,67.59335500685373,1,38,0,0
170,502,72,0.0,0.09722222222222222,4,3,0,3,50.13129919968845,0,1,0,0,78.41988132047867,1,43,0,0
170,220,58,0.0,0.08620689655172414,3,1,0,3,19.82109759814449,0,1,0,0,99.11327599466631,1,31,0,0
170,62,29,0.10344827586206896,0.034482758620689655,4,2,0,5,10.556217643563405,1,6,1,1,20.27877939855324,2,28,1,0
170,625,84,0.0,0.05952380952380952,4,2,0,3,134.67120009075313,0,1,0,0,151.7931314660816,0,36,0,0
170,428,87,0.0,0.13793103448275862,4,1,0,3,39.558347558694095,0,1,0,0,107.22770306731482,1,39,0,0
170,483,74,0.013513513513513514,0.06756756756756757,34,0,1,4,9.263362353417966,0,1,0,0,2.130697596145243,4,1,0,0
170,388,88,0.011363636363636364,0.09090909090909091,6,0,0,3,55.418821271419276,0,1,0,0,147.02659165324764,0,35,0,0
170,212,55,0.0,0.05454545454545454,5,2,1,5,49.1951398367782,0,1,0,0,135.78925374088539,1,35,0,0
171,16,20,0.05,0.0,1,3,0,2,64.99805140445652,0,1,0,0,64.80403047603743,0,28,0,0
171,9,26,0.11538461538461539,0.15384615384615385,5,2,0,7,3.418350088499297,0,4,1,1,30.81927547685224,0,34,1,0
171,844,124,0.0,0.0967741935483871,2,2,0,1,66.21752748112621,1,1,0,0,24.118050603245536,0,31,0,0
171,23,32,0.0,0.09375,6,3,0,2,157.19792348099975,0,1,0,0,92.87810707410594,0,30,0,0
171,1199,113,0.0,0.07964601769911504,29,1,0,2,52.45090137316138,0,1,0,0,4.7850581070323495,7,1,0,0
171,305,59,0.01694915254237288,0.05084745762711865,4,1,0,2,103.04352986315047,0,1,0,0,115.82799110011081,0,48,0,0
171,138,54,0.0,0.05555555555555555,3,0,0,3,276.6556395309438,0,1,0,0,96.69613539281393,0,31,0,0
171,99,38,0.0,0.10526315789473684,5,1,0,4,2.791295862180562,0,1,0,0,52.63516436089485,0,44,0,0
171,4,22,0.09090909090909091,0.0,4,4,0,1,5.564184694425642,0,7,0,0,109.90095380339957,1,28,0,0
171,100,34,0.0,0.029411764705882353,4,2,0,3,284.83795988516425,0,1,0,0,53.73839469223901,1,34,0,0
171,275,74,0.013513513513513514,0.10810810810810811,3,1,0,3,474.0682159338261,0,2,0,0,92.1972210509742,0,34,0,0
171,418,63,0.0,0.12698412698412698,4,3,0,3,440.67183480485846,0,1,0,0,78.07169478605128,0,26,0,0
171,297,52,0.019230769230769232,0.11538461538461539,6,2,0,4,100.64862465084951,0,1,0,0,20.68300147103281,1,30,0,0
171,3,22,0.0,0.045454545454545456,39,4,1,3,231.6057786761764,0,1,0,0,8.104763288460909,7,0,0,0
171,1210,96,0.0,0.08333333333333333,4,2,0,2,869.3958422137426,0,2,0,0,54.36289474441726,1,28,0,0
171,937,120,0.0,0.08333333333333333,5,2,0,1,221.18920029004823,1,1,0,0,81.20136410543722,0,37,0,0
171,164,43,0.0,0.046511627906976744,4,0,0,4,5.639967598815711,0,1,0,0,76.5448644120325,2,38,0,0
171,271,67,0.014925373134328358,0.07462686567164178,3,5,0,1,789.0205296576783,0,1,0,0,90.78363872740222,1,34,0,0
171,109,44,0.0,0.022727272727272728,5,1,0,3,336.84223129246493,0,1,0,0,138.61391942747645,3,31,0,0
171,762,107,0.0,0.11214953271028037,5,1,0,1,97.3165340004175,1,1,0,0,68.58535228472672,0,33,0,0
171,26,20,0.0,0.05,1,3,0,3,581.8978725780717,1,2,0,0,65.37597992575152,3,28,0,0
171,9,19,0.0,0.0,4,5,0,3,267.89384731176335,0,1,0,0,92.36138551041414,1,39,0,0
171,305,63,0.0,0.047619047619047616,3,0,0,2,510.877841823011,0,1,0,0,88.628063564337,2,33,0,0
171,50,37,0.0,0.08108108108108109,3,4,1,4,223.43405533941814,0,1,0,0,72.4067686294808,1,51,0,0
171,1458,128,0.0,0.09375,3,2,0,4,176.2731687469279,0,3,0,0,53.75436258675599,1,42,0,0
171,1394,122,0.0,0.06557377049180328,1,2,0,3,289.7789359567192,0,2,0,0,127.54878311882524,2,33,0,0
171,1630,112,0.008928571428571428,0.044642857142857144,3,0,0,2,13.959323435682572,1,1,0,0,86.9990726727785,0,36,0,0
171,767,95,0.021052631578947368,0.08421052631578947,3,2,0,3,161.54670522032734,0,2,0,0,14.894213814530374,0,33,0,0
171,242,61,0.0,0.11475409836065574,4,4,0,4,413.4838925462792,0,2,0,0,122.97494976404316,0,43,0,0
171,1350,129,0.0,0.09302325581395349,2,0,0,4,225.43933401227906,0,1,0,0,105.32977019749936,0,29,0,0
171,1712,128,0.0078125,0.0859375,5,5,0,5,282.8222181595468,0,2,0,0,93.52268762337793,1,38,0,0
171,220,64,0.0,0.046875,2,0,1,4,137.13661955951588,0,1,0,0,72.40993508048392,0,37,0,0
171,23,22,0.0,0.045454545454545456,4,4,0,2,150.64344786957932,0,2,0,0,34.27990197290284,1,32,0,0
171,189,42,0.023809523809523808,0.07142857142857142,1,1,1,3,133.12730306481993,0,1,0,0,42.61797166050175,0,39,0,0
171,1492,123,0.008130081300813009,0.08130081300813008,39,0,0,2,336.4909311403448,1,1,0,0,4.968292956874709,6,0,0,0
171,2999,186,0.0,0.12903225806451613,29,2,0,2,16.694947780107157,0,2,0,0,6.326558750513755,8,2,0,0
171,316,58,0.0,0.08620689655172414,4,1,0,4,49.198921006377525,0,1,0,0,71.03947685459696,1,37,0,0
171,487,90,0.0,0.08888888888888889,1,2,0,4,213.6407718418178,0,1,0,0,52.129833590503026,0,41,0,0
171,440,81,0.0,0.04938271604938271,3,3,0,1,90.26352241250568,0,3,0,0,80.99584138988246,1,30,0,0
171,58,38,0.0,0.10526315789473684,4,2,2,2,103.58242600552629,0,1,0,0,138.66004254955382,1,35,0,0
171,269,73,0.0,0.0821917808219178,1,1,1,1,8.106165149043,0,1,0,0,62.55337165230381,1,48,0,0
171,480,78,0.0,0.10256410256410256,4,2,0,4,213.18546594312068,1,2,0,0,100.33194199941235,1,32,0,0
172,598,78,0.01282051282051282,0.05128205128205128,38,1,1,5,454.53154311500833,0,1,0,0,6.085396305026161,13,0,0,0
172,1872,137,0.0,0.08029197080291971,3,1,1,1,3.2426152702266227,0,1,0,0,68.01956596214947,0,34,0,0
172,927,98,0.0,0.07142857142857142,4,1,0,2,1141.3839702025543,0,2,0,0,116.31285830702579,2,28,0,0
172,84,55,0.0,0.03636363636363636,30,3,0,2,143.09377325888124,1,2,0,0,5.91365925237765,11,1,1,0
172,325,60,0.0,0.08333333333333333,1,0,0,4,512.2486307880678,1,2,0,0,57.65790305852328,0,39,0,0
172,124,45,0.0,0.022222222222222223,8,4,0,3,10.662538297648593,0,2,0,0,89.90988658923357,2,39,0,0
172,55,44,0.0,0.13636363636363635,7,3,0,1,93.27493298666047,0,1,0,0,59.68037350832034,1,35,0,0
172,555,80,0.0125,0.425,46,16,2,23,126.58398392956227,0,1,0,0,58.58357620997834,0,40,0,0
172,253,53,0.0,0.07547169811320754,4,1,1,3,143.68831422525054,0,3,0,0,56.52939674334718,1,47,0,0
172,675,105,0.0,0.06666666666666667,5,3,0,4,176.82691768965438,0,2,0,0,71.4752797006597,1,43,0,0
172,215,58,0.017241379310344827,0.1206896551724138,2,1,0,3,129.04460018777064,0,3,0,0,63.009011921805396,0,39,0,0
172,467,88,0.0,0.03409090909090909,7,1,1,4,58.63814405014917,0,1,0,0,97.4763684918132,1,40,0,0
172,141,42,0.0,0.07142857142857142,1,1,0,2,196.4446413465707,0,3,0,0,147.97891055364477,2,34,0,0
172,484,84,0.011904761904761904,0.09523809523809523,2,0,0,3,206.61830679071264,1,1,0,0,59.9387210316386,2,43,0,0
172,9,11,0.09090909090909091,0.36363636363636365,4,2,0,4,9.134134392415637,1,7,0,0,56.75123604343564,0,40,1,0
172,42,29,0.034482758620689655,0.13793103448275862,7,2,0,2,3.9991808591756683,0,3,0,0,148.8800976654966,0,35,0,0
172,140,33,0.0,0.36363636363636365,38,23,4,21,439.3085697278034,0,2,0,0,107.57252433612564,1,37,0,1
172,53,27,0.0,0.07407407407407407,5,4,0,4,365.17615343509857,0,1,0,0,82.06346247440176,2,44,0,0
172,1,17,0.0,0.058823529411764705,3,1,0,3,78.84623926970693,0,2,0,0,124.31817990691893,0,42,0,0
172,65,38,0.0,0.13157894736842105,37,3,0,2,310.72267488918357,0,1,0,0,4.51063341743686,5,1,0,0
172,772,105,0.01904761904761905,0.06666666666666667,8,1,0,3,1.5132798289597367,0,1,0,0,65.36983622904032,3,41,0,0
172,442,75,0.0,0.09333333333333334,6,3,0,4,161.51515880149412,0,2,0,0,75.14020436229681,1,38,0,0
172,211,57,0.0,0.05263157894736842,5,0,1,2,360.62499846563236,0,2,0,0,112.72445360197571,0,25,0,0
172,111,40,0.0,0.025,3,2,0,6,60.67455836383737,0,1,0,0,88.66280005189279,2,43,0,0
172,26,25,0.16,0.04,0,2,0,1,12.84936320003608,1,6,0,0,73.24464632570144,0,40,0,0
172,348,73,0.0136986301369863,0.1232876712328767,43,1,0,4,99.75043093121612,0,2,0,0,1.6608830883229557,6,2,0,0
172,26,28,0.14285714285714285,0.03571428571428571,2,2,0,3,21.32239716591689,0,4,1,0,83.42867634667881,0,44,1,0
172,846,107,0.0,0.45794392523364486,34,24,5,20,5.572246025878076,0,1,0,0,96.77350857168875,0,40,1,0
172,689,83,0.024096385542168676,0.10843373493975904,41,1,0,3,497.53729230552096,0,2,0,0,8.201160513675612,8,4,1,0
172,15,35,0.11428571428571428,0.08571428571428572,11,0,0,3,20.488646609532317,1,6,0,1,103.8886386480819,0,34,1,0
172,5,21,0.09523809523809523,0.09523809523809523,2,3,0,3,28.886346091322793,1,7,1,1,71.67167295872505,0,32,1,0
172,390,60,0.0,0.15,0,4,1,3,220.7429613241488,0,2,0,0,155.8079487170313,0,36,0,0
172,1629,129,0.0,0.06201550387596899,6,1,0,2,89.13682114931822,1,1,0,0,92.80721159782479,3,44,0,0
172,744,85,0.0,0.047058823529411764,3,2,0,3,640.4937954519685,0,4,0,0,100.75419711594522,2,41,1,0
172,58,34,0.08823529411764706,0.0,36,3,0,2,10.228503521923935,0,7,1,0,6.4513515253268805,6,0,1,0
172,1601,130,0.0,0.08461538461538462,4,3,0,1,54.99721691173364,0,3,0,0,94.37971271267074,3,37,0,0
172,212,49,0.0,0.10204081632653061,38,4,0,2,371.3197924521394,0,1,0,0,5.110909178964278,2,0,0,0
172,702,95,0.0,0.06315789473684211,3,1,1,3,108.99918380511726,0,2,0,0,81.1745325975516,2,38,0,0
172,1368,118,0.00847457627118644,0.0847457627118644,6,0,0,2,76.86567727898095,0,1,0,0,65.14322618957691,2,33,0,0
172,927,94,0.0,0.07446808510638298,3,0,0,3,710.8662585666909,0,1,0,0,74.43254185672853,0,38,0,0
172,1010,109,0.01834862385321101,0.11009174311926606,44,1,0,2,154.02295861124375,1,1,0,0,9.696999806454055,7,0,0,0
172,34,23,0.0,0.21739130434782608,4,6,0,3,126.01240480984139,0,2,0,0,98.41826404897432,1,32,0,0
172,447,74,0.013513513513513514,0.08108108108108109,4,2,0,2,47.478300099500736,0,1,0,0,89.70022464823893,1,46,0,0
172,856,103,0.0,0.06796116504854369,3,0,1,2,69.47137629835944,0,2,0,0,98.57476260400469,2,41,0,0
172,844,97,0.010309278350515464,0.1134020618556701,1,0,0,4,23.931185889325405,0,1,0,0,76.46521698724729,1,39,0,0
173,852,109,0.0,0.11009174311926606,3,3,1,5,105.18429592634519,0,2,0,0,67.31558977875005,1,42,0,0
173,549,87,0.011494252873563218,0.06896551724137931,1,2,0,1,208.91190960193717,0,1,0,0,77.6790041866751,0,32,1,0
173,156,44,0.0,0.09090909090909091,4,1,0,6,214.58392577573497,0,1,0,0,83.84477461055774,0,35,0,0
173,430,85,0.0,0.047058823529411764,3,4,0,3,4.481413779170474,0,1,0,0,126.22765406450272,0,29,0,0
173,687,75,0.0,0.48,47,16,5,15,118.20435170043311,0,1,0,0,54.70008268301591,1,41,0,1
173,25,38,0.10526315789473684,0.10526315789473684,3,3,1,4,22.953300130388612,0,7,0,0,65.22605518629773,1,44,0,0
173,488,79,0.012658227848101266,0.06329113924050633,3,4,1,2,34.825733661135665,0,1,0,0,51.76794349093541,0,37,0,0
173,891,106,0.009433962264150943,0.10377358490566038,35,0,0,1,424.5415858220364,0,3,0,0,5.75580337192754,11,1,0,0
173,481,95,0.021052631578947368,0.09473684210526316,7,2,0,3,103.03074459060645,1,2,0,0,88.81005817923847,0,24,0,0
173,53,43,0.0,0.11627906976744186,4,4,0,5,49.78591297697287,0,2,0,0,50.07136308970949,2,34,0,0
173,143,42,0.0,0.047619047619047616,4,4,1,3,5.054663822454087,0,1,0,0,86.64886418975978,0,58,0,0
173,118,51,0.0,0.058823529411764705,1,4,0,4,182.18270742415655,0,1,0,0,77.31572691422566,0,39,0,0
173,1045,103,0.0,0.02912621359223301,2,2,0,4,264.73080241745527,0,1,0,0,107.21739122419677,1,37,0,0
173,78,30,0.2,0.4666666666666667,29,16,5,23,10.993412151569881,1,9,0,0,40.715624482591736,1,49,0,1
173,263,55,0.01818181818181818,0.05454545454545454,5,3,1,4,145.99996248667887,0,1,0,0,94.68402831906297,1,40,0,0
173,539,80,0.0,0.075,1,3,1,3,50.20888862685123,0,2,0,0,48.042929506624205,3,38,0,0
173,464,89,0.0,0.056179775280898875,4,0,0,4,73.26513893982998,0,2,0,0,74.35833423961695,0,43,0,0
173,839,99,0.010101010101010102,0.06060606060606061,4,5,0,4,121.26643664419393,0,2,0,0,98.3341520862474,2,35,0,0
173,194,63,0.0,0.047619047619047616,6,1,0,2,4.4713557030212785,0,1,0,0,88.18291190860045,2,18,0,0
173,127,61,0.0,0.09836065573770492,2,3,0,1,74.926504220665,1,2,0,0,69.15557496354162,3,41,0,0
173,357,68,0.0,0.14705882352941177,3,3,0,1,105.89094204287323,0,1,0,0,76.35524053167002,2,33,0,0
173,527,87,0.0,0.08045977011494253,4,3,0,6,5.927665359858522,0,3,0,0,14.898176168856828,1,39,0,0
173,1974,133,0.0,0.10526315789473684,4,2,0,4,69.17764285167617,0,1,0,0,39.92008679949696,2,31,0,0
173,197,61,0.0,0.08196721311475409,4,0,0,5,56.245580024236645,0,2,0,0,48.83914842779636,3,23,0,0
173,71,38,0.0,0.15789473684210525,6,2,1,1,1.233938033422196,0,2,0,0,86.88047972879382,2,31,0,0
173,206,43,0.0,0.09302325581395349,8,0,0,3,213.81556483546123,0,2,0,0,67.46977777269451,2,36,0,0
173,739,80,0.0,0.0625,11,3,0,3,178.80775307651413,0,2,0,0,46.829666849325776,2,42,0,0
173,552,91,0.0,0.08791208791208792,4,2,0,2,71.64732652519136,0,1,0,0,93.01291285767492,0,30,0,0
173,127,47,0.0,0.0851063829787234,3,2,0,3,324.69600048227704,0,1,0,0,90.75456129819536,1,31,0,0
173,104,42,0.0,0.09523809523809523,4,2,0,2,277.2537397913283,1,1,0,0,83.33468335863783,2,39,0,0
173,200,52,0.0,0.09615384615384616,2,5,0,1,264.1079354320398,0,2,0,0,83.40916747293292,1,35,0,0
173,606,86,0.011627906976744186,0.011627906976744186,5,2,0,6,34.31297360471493,0,1,0,0,74.94549078451637,1,26,0,0
173,307,83,0.0,0.08433734939759036,35,1,0,2,20.608594500242646,0,1,0,0,2.6882180900130472,4,2,0,0
173,304,61,0.01639344262295082,0.06557377049180328,4,4,0,4,228.8677614225249,0,1,0,0,76.7976535886054,1,33,0,0
173,1344,138,0.007246376811594203,0.043478260869565216,3,4,0,2,52.01695691189349,0,2,0,0,93.55533025782339,0,30,0,0
173,456,97,0.010309278350515464,0.10309278350515463,6,1,0,2,409.20244886640455,1,1,0,0,20.48281324439108,1,41,0,0
173,141,41,0.0,0.12195121951219512,5,1,0,1,277.47980114166717,0,1,0,0,103.0264535306246,3,39,0,0
173,536,96,0.0,0.052083333333333336,3,2,0,2,135.60412591053267,0,1,0,0,104.29859934713684,1,37,0,0
173,4,19,0.21052631578947367,0.15789473684210525,1,1,0,2,2.2592500214216966,0,7,0,0,97.34670754085074,1,29,0,0
173,125,40,0.0,0.075,7,1,2,6,141.13678091986492,0,1,0,0,108.1036838492399,3,32,0,0
173,298,53,0.0,0.1320754716981132,1,2,0,2,204.52246487058943,0,1,0,0,73.66466604470585,0,43,0,0
173,1018,108,0.0,0.5462962962962963,33,21,3,21,134.10848808834385,0,1,1,0,83.4002853237007,0,25,0,1
173,4,16,0.0,0.5625,36,21,4,12,34.05729044514061,1,1,0,0,42.853251197658466,1,27,0,0
173,441,76,0.0,0.47368421052631576,32,11,10,20,116.92989116637503,0,1,0,0,4.677488480523767,6,1,0,1
173,570,72,0.013888888888888888,0.1388888888888889,7,4,2,5,16.62375362841367,0,1,0,0,97.19223964614093,1,37,0,0
173,3274,185,0.0,0.05405405405405406,1,3,0,2,574.3991381601711,0,1,0,0,14.441884377986746,2,33,0,0
173,165,45,0.0,0.08888888888888889,2,2,0,3,2.9605580986490865,0,2,0,0,101.3592154667418,0,31,0,0
173,178,49,0.0,0.12244897959183673,6,2,1,4,105.24549945517751,0,1,0,0,31.38584270363129,0,27,0,0
173,148,51,0.0,0.0392156862745098,5,6,0,2,174.69759736014703,0,1,0,0,78.95957917065424,1,30,0,0
173,497,82,0.0,0.06097560975609756,2,4,0,3,48.1943894655234,0,1,0,0,88.60292918401952,1,41,0,0
173,1312,126,0.007936507936507936,0.11904761904761904,6,2,1,3,386.3352295682327,1,1,0,0,67.57983035241361,1,27,0,0
174,686,87,0.0,0.05747126436781609,2,3,1,2,200.8432272707987,0,2,0,0,70.3939008349056,0,27,0,0
174,896,109,0.009174311926605505,0.10091743119266056,9,2,0,1,9.901586688536428,0,1,0,0,76.02072078135643,0,34,0,0
174,227,59,0.0,0.06779661016949153,3,1,0,5,76.71779098097817,0,2,0,0,61.78500156092893,4,32,0,0
174,452,68,0.014705882352941176,0.04411764705882353,2,3,0,5,12.639055616682494,0,1,0,0,98.0754024970405,2,38,0,1
174,231,58,0.0,0.10344827586206896,5,1,0,1,307.40903357594243,0,1,0,0,95.06953976328174,1,30,0,0
